chip_id,decoder,sndr_db,snr_db,sfdr_db,thd_db,enob,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb
99,NOMINAL_SRM,64.23257725518293,84.12885063309908,68.53002296374568,-67.12238765492789,10.377504527439026,-1.0,5.5,-35.5,35.5,931,0.0,15.047332830931532,28.695995583217154,0.9995689775753435,9.28306847454544,21.30857441657008
99,CAL_CURRENT_SRM,95.77167445939772,96.83961280786824,110.35191055140848,-107.5499543905444,15.616557219169056,-0.5116655222400244,0.9533379110399023,-0.886015106431679,0.8626840619516309,0,0.0,0.43249708121382635,1.3616236260641017,1.0238812200577674,0.14942029730169307,0.4569834567765909
99,CAL_ZERO_COMP_ERROR_SRM,93.34383196560607,95.65047703748546,107.98114547484437,-110.39492475705835,15.21326112385483,-1.0,0.9478133487960447,-1.6508987701040525,1.624805444502077,2,0.0,0.532084630403313,1.7877513292933145,1.0267772435028377,0.2119039664823342,0.5496423498123661
99,ORACLE_SRM,97.22187741015276,97.52669640418193,124.1165744044669,-125.42787135218148,15.857454719294479,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
100,NOMINAL_SRM,56.76917964723468,79.55844792060978,59.49147957472906,-57.90234983254982,9.13773748292935,-1.0,6.997436484321354,-71.24696726939305,71.24664682993317,581,0.0,38.28986368368227,71.32091829228557,1.0003548214592393,16.03803067640347,59.569992437496694
100,CAL_CURRENT_SRM,94.96153182020777,96.42488059540327,109.65550474489794,-108.03870397202547,15.481982029934846,-0.5042496375982299,0.9830014496070802,-1.2128328374151218,1.2043335622186617,0,0.0,0.4667226891965632,1.5469347905127506,1.008559913758389,0.21272331326130076,0.5731012052502855
100,CAL_ZERO_COMP_ERROR_SRM,91.58717357177265,94.75493856396494,103.64895333008157,-106.98272573293713,14.921457403948946,-0.5063783684804835,0.9744865260780664,-2.0579241309854712,1.988525040437039,0,0.0,0.642317391080863,2.1626207122353662,1.0129334758890585,0.2705352543824131,0.7129829622661354
100,ORACLE_SRM,97.1490096926857,97.44669871568419,123.31557847540643,-124.6065209490815,15.845350447289983,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
101,NOMINAL_SRM,64.8731413728092,82.27785698795024,70.23426648220108,-67.78969572662525,10.483910527044719,-1.0,6.994140446180609,-29.63640247810297,29.590258491775263,682,0.0,14.543609227886051,30.915434262184135,1.0005690936704859,6.617107493412698,18.51392572075929
101,CAL_CURRENT_SRM,94.75439968644699,96.61687814783738,109.84539431143983,-109.90767062179128,15.447574698745347,-0.5017853328043458,0.9928586687826166,-1.3538926358836625,1.350321970274971,0,0.0,0.4670342120505194,1.5713970483302546,1.0035942838502907,0.22808914095521227,0.5390028575127417
101,CAL_ZERO_COMP_ERROR_SRM,93.88581065472559,96.14354825524288,108.06652083709943,-111.81074448762106,15.303290806432821,-0.5011978332188907,0.9952086671244373,-1.7468375677119097,1.7444419012741283,0,0.0,0.5129305078383094,1.859649351275948,1.0024244118721817,0.22072179947683676,0.4851841715617695
101,ORACLE_SRM,97.09421379580175,97.564281223289,123.11539344655449,-124.54053801443125,15.836248138837501,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
102,NOMINAL_SRM,54.8390087749856,78.58837052415194,58.852900350547074,-55.762203072905045,8.8171110921903,-1.0,3.0009157648926266,-89.11875944382466,89.11898838504781,1459,0.0118408203125,48.19050451528892,75.739002683943,1.0009454073066044,20.150583805938048,78.74254907217619
102,CAL_CURRENT_SRM,95.41848831902621,96.44455657259408,113.64761008961453,-112.96999982923893,15.55788842508741,-0.5137791070284127,0.9448835718863493,-1.1149327066866057,1.0873744926297804,0,0.0,0.44147951240496813,1.3877603103101137,1.028350662895065,0.1945871630587539,0.5309246380317347
102,CAL_ZERO_COMP_ERROR_SRM,92.82362776274907,95.49873492527212,105.03140920967567,-105.97144826475507,15.126848465572936,-1.0,0.9445783867915889,-1.6097140415662097,1.5259559923093355,4,0.0,0.5781451903188087,1.9566903522545545,1.0284852929300086,0.2515961718098639,0.5813379055668975
102,ORACLE_SRM,97.22166724395638,97.67168067211563,122.92840762952372,-124.29618790859618,15.857419807966176,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
103,NOMINAL_SRM,58.48546687199274,77.68731391999194,65.06964068855135,-64.47062091466213,9.422835028570224,-1.0,2.9954832605975525,-55.90920743430891,55.9080782494583,1262,0.0,27.926169358371602,56.04363122451434,1.0012103022252135,11.980253052529616,40.619978091586745
103,CAL_CURRENT_SRM,94.85515229419838,96.16211958944993,107.87400185825695,-106.47357929536987,15.464311012325313,-1.0,0.9522080141605884,-0.9987487411114839,0.9748527481917781,1,0.0,0.4600098900598193,1.4777930718373682,1.0244757843275059,0.22513516878030254,0.6010240869904209
103,CAL_ZERO_COMP_ERROR_SRM,93.02145423506887,95.16010486035992,108.30090462564382,-104.25378023363861,15.159710005825394,-1.0,0.9511703848384045,-1.5235602893154692,1.4991454817346699,1,0.0,0.5444021316347208,2.0471299358928263,1.0250140251697144,0.28355360127309837,0.6182480434871351
103,ORACLE_SRM,97.15230170776465,97.62091761799822,123.65211923956166,-124.09589346606366,15.845897293648614,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
104,NOMINAL_SRM,56.32008569663502,80.52251710214527,59.939575693935794,-57.24777281873314,9.063137158909473,-1.0,3.0010073644446136,-75.54419048347286,76.04456824513984,504,0.01318359375,40.40638841958078,63.864341716413946,0.9984678464217454,19.212160241730835,64.88920029400833
104,CAL_CURRENT_SRM,96.01787492726561,96.84521525762834,117.19210302033764,-117.7727926922993,15.657454306854753,-0.5066072573015534,0.9735709707937865,-0.7899716177861874,0.7767571031830806,0,0.0,0.4175462953139623,1.2779750217669061,1.0133922848171961,0.15729117762753894,0.4900599272352544
104,CAL_ZERO_COMP_ERROR_SRM,91.92464946085734,95.86808815286616,100.9845364514487,-100.67688774663776,14.9775165217371,-1.0,0.973968108644236,-1.7687342641336692,1.755718318455787,10,0.0,0.6094245806919524,2.05128100327056,1.0132072838137465,0.22956068199786794,0.48410407538967704
104,ORACLE_SRM,97.14215928092759,97.70117445875671,122.93644375638453,-124.98595712721729,15.844212505137474,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
105,NOMINAL_SRM,60.043594145208345,77.7822488974615,68.00721509086051,-64.17111343339796,9.681660157011354,-1.0,2.001855145930512,-70.97244001313337,71.47336758609796,829,0.0216064453125,22.809132658915754,60.25151553128853,1.0007513513663333,12.852778142680187,34.601584018482754
105,CAL_CURRENT_SRM,95.72107315163926,96.80336687201915,112.12902514841025,-110.53363802753907,15.608151686318815,-0.5082475013351644,0.9670099946593422,-1.0055848020141909,0.9365072098878461,0,0.0,0.43200942838290124,1.4037266764171363,1.0167675611637648,0.1835330387798929,0.43609488149194675
105,CAL_ZERO_COMP_ERROR_SRM,92.18503280251169,96.10188689350053,101.88706786347119,-100.84681678706207,15.020769568523535,-1.0,0.9615777828641183,-1.4882887006942955,1.3767910276951232,6,0.0,0.5983712511782179,1.9674847161259095,1.0195844053032628,0.2842638327682401,0.6528642601383012
105,ORACLE_SRM,97.10864585909275,97.57957250701041,123.40997562887353,-122.98201802323973,15.838645491543646,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
106,NOMINAL_SRM,59.75036425226419,83.01996087750437,62.12776424476354,-60.81586987837984,9.632950872469136,-1.0,3.0001831194396544,-49.967007980958805,49.96705376081882,585,0.0013427734375,26.99521636799797,47.56741500217322,0.9997062777959965,11.07437635290273,41.94654504852588
106,CAL_CURRENT_SRM,95.80603091659114,96.65705216287702,115.02055883855584,-117.39563490718807,15.622264271858993,-0.5046158541237507,0.9815365835049976,-0.9481956206607159,0.9389639124132145,0,0.0,0.4329674850518592,1.3154970650430187,1.0093233808175188,0.17889052511888492,0.42822581960354
106,CAL_ZERO_COMP_ERROR_SRM,93.00324773931132,95.63409050839644,100.82966834439573,-99.36895252288065,15.156685670981947,-0.5056001464888455,0.977599414044618,-1.3740653706472838,1.3515732291634903,0,0.0,0.5782062658043635,1.9809598810679745,1.0113220677785149,0.27451244791210044,0.6018151076569325
106,ORACLE_SRM,97.17670338807733,97.52200644323568,124.11717817559251,-123.97723954577185,15.8499507289165,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
107,NOMINAL_SRM,57.73767743994905,80.83940661556909,60.841993272887805,-59.482386847921454,9.298617514941704,-1.0,3.4997940032043946,-73.80563057908665,73.80558480202106,560,0.0,32.15236237570551,64.2320975661778,0.9985389156723248,14.916678642665016,42.45596924167694
107,CAL_CURRENT_SRM,94.76373656094559,95.9203854739326,113.41098853601216,-116.86920728918801,15.44912567457568,-0.507866025787747,0.9685358968490121,-0.9726710917830168,0.9569390402075227,0,0.0,0.4727760147284897,1.518475670578482,1.0159863845554291,0.21679504821138657,0.577165855126939
107,CAL_ZERO_COMP_ERROR_SRM,93.17406453986285,95.47684772951415,107.03104117414003,-105.88192178417266,15.185060554794495,-0.5051956969558251,0.9792172121766995,-1.4511329823758297,1.3073472190432593,0,0.0,0.5469062211961344,1.8705243047252225,1.0105029965252486,0.219754319769326,0.40181617762866395
107,ORACLE_SRM,97.14453027121067,97.47555150258249,122.51458711085516,-125.24988109110105,15.844606357343965,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
108,NOMINAL_SRM,59.686558842684974,78.25368652196089,67.4717084091498,-67.1587451876706,9.622351967223418,-1.0,2.0051818223506213,-72.78861527644005,72.79034255055694,1001,0.0369873046875,26.254551718830676,56.385470254463144,0.9992349097871954,11.391335026621004,39.5597820938965
108,CAL_CURRENT_SRM,96.02995864936116,96.86114181631112,110.349298752474,-108.23429301348617,15.659461569661323,-0.5022964827954528,0.9908140688181888,-0.7983520256351568,0.7937590600442512,0,0.0,0.42198204164539527,1.2553580205435537,1.0046116483212866,0.17592591385666645,0.38780216029334724
108,CAL_ZERO_COMP_ERROR_SRM,92.932271166502,95.43234838467029,104.2661152387185,-101.18059666019059,15.144895542608307,-1.0,0.976607740960868,-1.2483272169620967,1.7245420351112806,1,0.0,0.5739359857070407,2.0656992798731153,1.0118392040061825,0.269487993320933,0.6077547803867347
108,ORACLE_SRM,97.03818534084895,97.35469899006505,123.28398515608617,-123.44408617567375,15.82694108651976,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
109,NOMINAL_SRM,58.895063336536,79.25577260627304,61.90754218505666,-61.597574096770884,9.490874308394686,-1.0,6.000427285212879,-58.70318937891042,58.70325041965512,1431,0.0029296875,26.380930039101802,60.3647168557618,0.9997942722603074,10.540494751867794,28.72267613009899
109,CAL_CURRENT_SRM,95.33332644535679,96.41145429838028,115.74924245276831,-114.58762237416776,15.54374193444465,-0.5046921492332341,0.9812314030670635,-1.1906614785992218,1.1812771801327535,0,0.0,0.45483230800760693,1.3470602104116551,1.0094849988256407,0.19895241096623031,0.5736322006776362
109,CAL_ZERO_COMP_ERROR_SRM,92.96663163253518,95.27712817120339,107.0620448704514,-105.19369219669309,15.15060326121847,-0.5074770348216193,0.9700918607135229,-1.4130527665028811,1.383144627216407,0,0.0,0.566900951941853,1.9920457100779458,1.0151766868475414,0.27640044999167346,0.7558322355092884
109,ORACLE_SRM,97.13126733250388,97.51532439250497,123.80214411010955,-122.69864271806894,15.842403211379382,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
110,NOMINAL_SRM,59.400760585208864,77.78408976034592,67.45130504297263,-66.25808737123091,9.574877173622736,-1.0,4.0032064985036335,-71.47798204360829,71.47862334330901,1752,0.02197265625,28.36192389857422,70.99780286257442,0.9987370755951954,13.208143975239654,37.92912655059445
110,CAL_CURRENT_SRM,94.76538512507418,95.9944096034671,112.46185160260536,-120.8442649658469,15.44939952243757,-0.509933774834437,0.9602649006622519,-0.9668874172185432,0.9470198675496689,0,0.0,0.4765362016818054,1.4398049865069424,1.0202664198794198,0.21821625428390612,0.6374552910793483
110,CAL_ZERO_COMP_ERROR_SRM,89.10644455174939,94.28680655820438,98.54983968107383,-101.26635509085575,14.509376171386942,-1.0,1.4492442911748773,-1.9774469935682717,2.3733224484813396,8,0.0,0.8290923956319017,2.6561447064814274,1.020727493434338,0.3924910234232961,0.9185034990948111
110,ORACLE_SRM,97.10391906036858,97.36775978284894,123.82431869413877,-124.94041557103104,15.837860309031326,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
111,NOMINAL_SRM,58.70511388966981,78.7747194096098,62.96597046385291,-61.26269387708099,9.459321244131198,-1.0,3.0032987171655465,-72.77402260232836,72.7748472816197,1374,0.0252685546875,30.554730311752554,72.19590564090322,0.9988742281124536,13.632982393360239,39.742657254606456
111,CAL_CURRENT_SRM,94.67106865991985,96.13718255474174,112.020629727431,-112.02900582681862,15.43373233553486,-1.0,0.9768059327982421,-1.1802423169652396,1.1686452833643608,5,0.0,0.47592149555962193,1.536899649773659,1.01174131001478,0.2572016610303307,0.6640879964607507
111,CAL_ZERO_COMP_ERROR_SRM,93.32761083886996,95.63356016216918,106.30589277039246,-103.37256348419827,15.210566584529893,-1.0,0.9873043000579853,-1.5431836909085297,1.5368358409375154,1,0.0,0.5617851187487058,2.0072534318132966,1.006383381117506,0.22171354150594463,0.49176311153175334
111,ORACLE_SRM,97.18178181273252,97.61399125873038,123.66470124993042,-125.41441129861057,15.850794321051914,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
112,NOMINAL_SRM,56.82017870282036,78.54761878791254,60.461876098837905,-58.282022695561665,9.146209086847236,-1.0,1.5026541102429558,-80.15189148317523,80.65348394932141,1556,0.028564453125,38.43387995674692,78.9783190801445,0.998407504253555,17.01522916105187,57.25336200894526
112,CAL_CURRENT_SRM,95.63333289700114,96.42290904353021,115.2466805997721,-117.78382059135987,15.593576893189558,-0.5075228125858333,0.9699087496566667,-0.7024445326090274,0.6873989074373608,0,0.0,0.42980182130586686,1.2822146363689626,1.0152762604027783,0.1681428642254232,0.4700730616898241
112,CAL_ZERO_COMP_ERROR_SRM,93.35102937584685,95.03355696530099,112.81214072608921,-112.74252412226544,15.214456706951305,-0.5089799343862058,0.9640802624551768,-1.4782482642862593,1.4602883955138477,0,0.0,0.5393715797942765,1.8264837994756817,1.0182951967752805,0.2866080149174029,0.7018109767298029
112,ORACLE_SRM,97.05228166591849,97.36407416238131,122.84990064888808,-122.5816801586127,15.829282668757223,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
113,NOMINAL_SRM,64.35464465002457,79.95039458123857,69.45738291495144,-72.2926691833332,10.39778150332634,-1.0,2.000137339579741,-41.03760052494421,41.03764630480401,1609,0.0015869140625,15.43170977729831,36.02236859115527,1.0005952593192875,7.280501801122993,25.745678819164823
113,CAL_CURRENT_SRM,95.96315960095671,96.497831188006,117.29781542329404,-115.61995017919374,15.648365382218724,-1.0,0.943906979583117,-0.8077944273201696,0.7797479171117282,1,0.0,0.42361479975759925,1.2474388928267217,1.0288492712026909,0.16598973727392569,0.49518044730493216
113,CAL_ZERO_COMP_ERROR_SRM,91.63469922354919,95.73508406057563,104.07324341069993,-103.53579409913515,14.929352030489898,-0.5097123674372472,0.9611505302510108,-1.658579385061395,1.6391546501869037,0,0.0,0.6371380924847779,2.001209243454923,1.0198165438407212,0.19370497871078723,0.5178384822620501
113,ORACLE_SRM,97.16281960431964,97.35856112836288,123.50480428629504,-125.47424583973887,15.84764445254479,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
114,NOMINAL_SRM,63.65211114350879,82.55759838669549,68.01499245954442,-66.41690336297975,10.281081585300464,-1.0,3.0009157648926266,-37.53260886155186,37.53283780277503,1117,0.0120849609375,16.561944549000962,37.47653142746094,0.9996422461079325,6.6542537464628175,21.663417109273723
114,CAL_CURRENT_SRM,94.55426689211343,96.21499550914123,110.9845269692072,-113.75805630060272,15.414330048523826,-1.0,0.9642633707179371,-1.3410238803692685,1.323155565728237,2,0.0,0.47551265829888967,1.4395418331187102,1.0182096165040082,0.22367031035182203,0.5927184178537743
114,CAL_ZERO_COMP_ERROR_SRM,90.94334212566329,94.25277292338617,104.05883215842624,-108.67103461712045,14.814508658748055,-1.0,0.9424734874494547,-2.4526588845654995,2.255512321660182,7,0.0,0.6978417142693331,2.5168149235737474,1.0296429783385637,0.4504304623418321,1.1077242691765719
114,ORACLE_SRM,97.03568622878073,97.32534827511216,121.5194330534922,-123.95090027837526,15.826525951624706,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
115,NOMINAL_SRM,57.210940353547095,80.48707164646693,59.591912476670636,-58.645196868244476,9.211119660057658,-1.0,3.997634851606012,-65.05992217899811,65.05944914931939,1088,0.0,35.469928523509765,65.42245043920957,1.000488141559886,14.81077346472764,51.153939996263944
115,CAL_CURRENT_SRM,95.2391531072334,96.37903938118681,110.72535193158592,-110.07385995939015,15.528098522796247,-0.5112155522324289,0.9551377910702843,-0.9487289040803251,0.926297799615467,0,0.0,0.45160274180898213,1.3905502332927426,1.0229507195108076,0.21262452089167586,0.5971176131977884
115,CAL_ZERO_COMP_ERROR_SRM,91.78831708201697,95.44477897268166,105.12091965732313,-103.70019211295748,14.9548699471789,-1.0,1.464388985953963,-1.5986465144313298,2.0540554974860554,1,0.0,0.6511266332554816,2.337920209927688,1.0144471668997848,0.32805987855000723,0.7889150788545862
115,ORACLE_SRM,97.2015195797099,97.47667667722382,124.4817243468377,-123.91990513756296,15.854073019885364,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
116,NOMINAL_SRM,57.668467139168904,77.51586184374399,64.57333154881921,-62.57692806931054,9.28712078723736,-1.0,2.4957808804455635,-78.31952391850787,78.31831845577814,921,0.0,35.54714855144888,79.11823490801984,1.0017338367055655,16.51894782608255,43.896318516648535
